nodes,density_percent,BFS,DFS_Iterative,speed_ratio_dfs_over_bfs
909,35,17.892600000323,50.74605000027077,2.8361473457940543
909,40,19.907250000414933,60.13924999979281,3.020972258777044
909,45,24.37370000006922,66.35624999944412,2.7224528897646096
909,50,25.535799999943265,76.40235000008033,2.9919700968933842
909,55,29.82269999984055,83.62335000038001,2.804016738954793
909,60,34.06130000030316,89.34529999987717,2.6230736935784
909,65,38.36104999982126,105.41479999983494,2.7479644066136384
909,70,41.550049999841576,118.9396000004308,2.8625621389356763
909,75,43.65910000024087,118.92940000007002,2.724046075146164
909,80,45.93865000015285,129.16580000000977,2.811702128808313
909,85,47.33889999988605,139.09624999996595,2.938307607491952
909,90,51.59209999965242,149.27959999977247,2.8934584946295687
909,95,54.984500000045955,156.6923999998835,2.8497558402777607
909,100,58.15955000025497,167.37499999999272,2.877859268155599
919,0,1.1149500001010892,2.069050000045536,1.8557334408340653
919,5,3.3528500002830697,12.518099999851984,3.7335699475953663
919,10,6.211349999830418,13.156600000002072,2.1181546685279806
919,15,7.741649999843503,19.351599999936298,2.499673842181898
919,20,10.097050000240415,26.732799999990675,2.647585185708118
919,25,13.316999999915424,35.257649999948626,2.6475670196119654
919,30,15.5773000001318,42.37650000004578,2.720400839663307
919,35,18.81344999992507,53.12169999979233,2.82360226327462
919,40,22.56000000033964,59.81389999988096,2.6513253545647366
919,45,24.355600000035338,68.63494999970499,2.818035687874879
919,50,28.94190000006347,77.88699999991877,2.6911502009110655
919,55,31.28770000012082,88.83509999986927,2.839297871033225
919,60,34.963499999776104,97.03815000011674,2.7754129306487667
919,65,36.78110000009838,106.41075000012279,2.893082316728923
919,70,40.543650000017806,115.81159999968804,2.8564670423022394
919,75,44.55270000016753,121.28015000007508,2.722172842490332
919,80,46.56680000016422,136.446199999682,2.9301175944922306
919,85,51.117149999754474,143.38550000002215,2.8050370570485805
919,90,54.14120000023104,155.75465000028998,2.8768230109348396
919,95,56.2294500000462,160.8786499996313,2.8611101477873095
919,100,59.599949999665114,170.42715000025055,2.8595183385423675
929,0,1.0529000005590206,2.1277499999996508,2.0208471828948196
929,5,3.473400000075344,7.562550000329793,2.177275868073285
929,10,5.631050000374671,12.316599999849132,2.1872652523116694
929,15,8.463499999834312,18.3716500000628,2.170691794224902
929,20,10.649250000369648,26.547299999947427,2.492879780174748
929,25,14.447600000039529,37.820149999788555,2.6177462000391123
929,30,16.656699999657576,44.21680000041306,2.6545954481573215
929,35,23.293699999612727,52.19404999979815,2.240693835700894
929,40,26.594150000164518,61.40900000036709,2.309116854646123
929,45,26.223750000099244,67.76990000025762,2.584294770961481
929,50,29.661049999958777,82.08109999986846,2.7673025735765435
929,55,32.697250000182976,88.76909999980853,2.714879691696145
929,60,35.62400000009802,98.57894999959171,2.7672060969941743
929,65,36.05070000003252,108.8627499998438,3.019712515977376
929,70,40.37575000029392,119.70259999998234,2.9647152065066518
929,75,44.910149999850546,125.19539999993867,2.787686079880724
929,80,46.883600000001024,138.51230000000214,2.9543870351252703
929,85,52.13985000000321,145.66105000039897,2.7936607029055516
929,90,56.005049999839684,154.83064999989438,2.7645837295089923
929,95,57.62464999997974,167.68970000021,2.9100341607327587
929,100,60.71869999959745,176.31870000013805,2.9038615780856145
939,0,1.0710999999901105,2.0938499997100735,1.9548594899910428
939,5,3.4670999998525076,7.842550000077608,2.261991289668955
939,10,5.936549999660201,20.189900000332273,3.4009483625149137
939,15,9.14150000016889,19.352950000211422,2.117043154827312
939,20,11.006449999968027,27.9102999998031,2.535813091404057
939,25,17.896900000323512,36.35180000037508,2.0311785839848224
939,30,16.167550000318442,45.4231499998059,2.809525871199485
939,35,19.673750000038126,55.523700000321696,2.822222504617274
939,40,23.195899999791436,62.68474999978935,2.7024064597775026
939,45,26.29640000031941,73.09914999996181,2.7798158682965695
939,50,27.705149999746936,81.72139999987849,2.9496826402537053
939,55,32.49384999935501,92.61035000008633,2.8500885552781408
939,60,35.69085000026462,100.48720000031608,2.815489123951126
939,65,39.121249999425345,112.04870000028677,2.8641390549108903
939,70,43.27869999997347,124.77149999995163,2.882977076484001
939,75,45.362399999703484,130.2444499997364,2.871198393396023
939,80,48.9244499999586,141.28500000015265,2.8878198937396786
939,85,53.375250000044616,161.93100000009508,3.033821855634582
939,90,55.96869999999399,160.22244999976465,2.8627152319025075
939,95,59.247250000225904,182.00555000021268,3.0719662093940006
939,100,63.372099999469356,182.22884999977398,2.8755374999613372
949,0,1.135700000304496,2.1995000001879816,1.9366910272063635
949,5,3.5164500000064436,7.848749999993743,2.2320095550852024
949,10,6.290000000262808,15.302350000183653,2.4328060412630035
949,15,9.061150000434282,20.445350000045437,2.256374742617166
949,20,11.071200000515091,26.162899999690126,2.3631494326245472
949,25,15.27189999978873,36.82675000027302,2.411405915490704
949,30,16.820650000227033,46.144249999997555,2.7433095629107513
949,35,18.738750000466098,55.67430000019158,2.9710786471246355
949,40,23.22714999991149,65.28724999998303,2.810816221543832
949,45,27.949400000125024,72.39215000026888,2.5901146357326117
949,50,29.90254999986064,85.78730000044743,2.868895796540671
949,55,33.06034999968688,93.37260000029346,2.8243076676797982
949,60,36.93969999994806,105.75504999997065,2.8629103647327767
949,65,39.93864999983998,116.39414999990548,2.9143235938213192
949,70,44.03739999997924,124.75670000048922,2.8329715196752767
949,75,46.91235000018423,133.92955000017537,2.8548889578042753
949,80,50.70265000040308,142.6516999999876,2.8134959415110163
949,85,52.25774999962596,153.90174999993178,2.9450512125193558
949,90,56.601100000079896,160.71035000004485,2.8393502953090666
949,95,59.93884999998045,173.94389999981286,2.9020226447432607
949,100,62.689899999895715,182.9937500001506,2.9190308167735957
959,0,1.0830500000338361,2.140999999937776,1.9768247078813423
959,5,3.528650000134803,7.97214999965945,2.259263457513467
959,10,6.427950000670535,14.343700000154058,2.2314579296132964
959,15,8.548799999516632,20.972799999981362,2.453303387746492
959,20,11.593299999731244,29.10909999991418,2.5108554079156917
959,25,14.471599999978935,38.75990000005913,2.6783424085875476
959,30,17.431899999792222,45.74865000040518,2.6244213195894006
959,35,21.039650000147958,56.23055000023669,2.672599116422624
959,40,24.080549999780487,62.57320000031541,2.5984954662948234
959,45,27.574050000112038,76.48909999988973,2.773952321098241
959,50,32.322750000275846,85.83080000016707,2.6554299989770236
959,55,32.573299999967276,98.55670000024475,3.02568975204673
959,60,37.25810000014462,105.86184999965553,2.841311016912956
959,65,42.44699999981094,115.36835000015344,2.717938841394381
959,70,43.88410000001386,125.94475000014427,2.8699403656473415
959,75,48.17084999967847,146.82804999938526,3.048068489560913
959,80,51.239150000128575,156.81045000019367,3.0603639990085743
959,85,55.79515000044921,164.3003500003033,2.944706663553741
959,90,58.21630000036748,197.12889999982508,3.3861461480475525
959,95,62.30755000024146,185.60364999984813,2.9788308158341783
959,100,63.885499999742024,188.6899999999514,2.953565363043466
969,0,1.0995500001627079,2.1253499999147607,1.9329271061800357
969,5,3.7040000001979934,14.696749999984604,3.967805075377701
969,10,6.246749999718304,13.96755000041594,2.2359707049338944
969,15,8.574250000037864,21.70090000026903,2.53093856607554
969,20,11.976800000411458,30.039149999993242,2.508111515510091
969,25,14.108700000178942,40.40790000044581,2.864041336192088
969,30,18.09064999997645,47.67160000028525,2.635151307462546
969,35,20.97369999955845,57.990650000192545,2.764922259849879
969,40,35.827599999720405,69.92725000054634,1.9517704228330126
969,45,30.331799999657957,86.68500000021595,2.8578917176426546
969,50,31.497200000103476,88.3627000002889,2.8054144495383273
969,55,36.26970000004803,97.73539999969216,2.694684543835839
969,60,37.95695000053456,108.42025000010835,2.856400474710993
969,65,42.41174999970099,119.26519999997254,2.8120791997692476
969,70,44.816249999712454,130.07870000001276,2.902489610372295
969,75,48.63535000049524,138.7334999999439,2.8525239357490224
969,80,51.62034999966636,153.45299999989948,2.972722966831711
969,85,56.793950000155746,160.80254999997123,2.831332386627982
969,90,60.9997999999905,170.40115000054357,2.7934706343392945
969,95,63.85360000012952,193.8558000001649,3.0359415913867296
969,100,66.48540000014691,219.80170000006183,3.306014553564785
979,0,2.270599999519618,3.8958999998612853,1.7158019909651747
979,5,3.7281499999153316,8.336249999956635,2.2360285933092703
979,10,6.643400000029942,14.390250000360538,2.166097179199759
979,15,8.980150000297726,23.874300000443327,2.6585636097004843
979,20,11.695050000071204,30.619250000199827,2.6181375881260367
979,25,15.21435000040583,40.556650000326044,2.6656840416609473
979,30,18.24690000012197,50.45150000023568,2.764935413681143
979,35,22.053549999782263,59.820850000050996,2.7125270081525024
979,40,25.602400000025227,70.8068999997522,2.7656352529326327
979,45,28.771150000011403,78.82299999982934,2.739654132691884
979,50,30.821299999843177,92.06434999987323,2.9870365623884023
979,55,36.80945000041902,102.45144999998956,2.7832920621966184
979,60,39.467149999381945,116.38939999920694,2.9490196277417953
979,65,43.25710000011895,122.90875000053347,2.84135436726446
979,70,46.162050000475574,134.43115000018224,2.9121572806839664
979,75,50.30564999970011,143.9490000002479,2.8614877255557984
979,80,53.95880000014586,157.59864999972706,2.9207219211565314
979,85,58.30740000010337,163.68610000017725,2.8072954719278695
979,90,61.39279999933933,177.85834999995132,2.8970555179412782
979,95,65.72964999986652,193.2016000000658,2.9393371180351355
979,100,67.8198000005068,205.22015000051397,3.0259621821205664
989,0,1.1535500002537447,2.1918500001447683,1.900091023070201
989,5,3.708799999913026,8.488599999964208,2.2887726488792257
989,10,6.693450000057055,15.04015000000436,2.2469951967783666
989,15,9.580500000083703,22.35800000016752,2.333698658730983
989,20,13.543049999952927,32.29744999998729,2.3847988451714754
989,25,17.713800000365154,40.92605000005278,2.3104048820247
989,30,19.189099999948667,50.56659999991098,2.6351730930604482
989,35,23.340449999977864,60.74625000019296,2.6026169161370314
989,40,27.11040000031062,73.21330000013404,2.7005614081420855
989,45,29.479599999831407,82.16070000025866,2.787035780700163
989,50,35.694250000233296,93.43214999989868,2.6175686559960782
989,55,36.73704999982874,103.22244999997565,2.80976425707717
989,60,39.1352999999981,116.32810000037352,2.972459646415875
989,65,44.57710000042425,126.25570000000153,2.832299543909315
989,70,48.81014999955369,137.20169999987775,2.810925596441156
989,75,50.269749999642954,148.29230000032112,2.9499311216263138
989,80,53.77835000035702,158.99680000029548,2.9565206072562646
989,85,58.46944999984771,170.70699999976569,2.919593052443803
989,90,61.72359999982291,177.57849999952668,2.876995184986556
989,95,65.09985000047891,192.53129999970042,2.957476860519403
989,100,70.03984999983004,203.79864999995334,2.9097528050166854
1000,0,1.1570499996196304,2.1729499999310065,1.8780087296532941
1000,5,3.896800000347867,8.64300000057483,2.217973721977846
1000,10,6.650900000295223,15.32175000056668,2.3037107759681503
1000,15,9.974349999993137,23.150449999775446,2.320998360774524
1000,20,12.871850000010454,32.49409999989439,2.5244312200552366
1000,25,18.900099999882514,39.17025000009744,2.0724890344675915
1000,30,19.087849999777973,53.45260000012786,2.8003468175174056
1000,35,21.57649999981004,62.59635000014896,2.9011354946678125
1000,40,26.40895000013188,74.19119999985924,2.8093203250976937
1000,45,30.57184999988749,86.0608000002685,2.8150340918389047
1000,50,34.872250000262284,97.00720000000729,2.7817878112045444
1000,55,39.27909999993062,108.16609999983484,2.7537825459347567
1000,60,41.4573000002747,117.09879999989425,2.824564069515341
1000,65,48.69344999997338,133.51235000027373,2.7418954705478193
1000,70,49.16980000007243,142.66189999989365,2.9014130624831402
1000,75,52.463649999936024,148.6264499999379,2.8329414747185746
1000,80,55.10709999998653,159.6876999997221,2.897769978818721
1000,85,59.047149999969406,171.34500000020125,2.901833534730974
1000,90,64.1789999995126,191.6370499993718,2.9859775004413778
1000,95,66.87290000036228,195.1587999997173,2.918354071659223
1000,100,71.73580000016955,210.23354999988442,2.930664326589897
